sample.x	sample.y	jsd
ERR2493645	ERR2493612	0.0600305777708891
ERR2493646	ERR2493612	0.0205899592998718
ERR2493647	ERR2493612	0.0380562220459589
ERR2493648	ERR2493612	0.0127026890855674
ERR2493649	ERR2493612	0.0234912772417834
ERR2493560	ERR2493613	0.0605741006009305
ERR2493561	ERR2493613	0.0629489810628274
ERR2493562	ERR2493613	0.019177501984105
ERR2493563	ERR2493613	0.067569597655489
ERR2493564	ERR2493613	0.0195960678059672
ERR2493565	ERR2493613	0.0272273126312133
ERR2493566	ERR2493613	0.023083236096778
ERR2493567	ERR2493613	0.0764785561375122
ERR2493568	ERR2493613	0.0201019891166956
ERR2493569	ERR2493613	0.0865628184935683
ERR2493570	ERR2493613	0.0530423629587839
ERR2493571	ERR2493613	0.025868500458546
ERR2493572	ERR2493613	0.0777743970250232
ERR2493573	ERR2493613	0.0219528433135251
ERR2493574	ERR2493613	0.103772887687634
ERR2493575	ERR2493613	0.0266947521960259
ERR2493576	ERR2493613	0.0675759196287485
ERR2493577	ERR2493613	0.0219145086623754
ERR2493578	ERR2493613	0.0644256024835332
ERR2493579	ERR2493613	0.0464889667065451
ERR2493580	ERR2493613	0.0324289512476121
ERR2493581	ERR2493613	0.0551555800650491
ERR2493582	ERR2493613	0.0320070617633423
ERR2493583	ERR2493613	0.0619102629622253
ERR2493584	ERR2493613	0.0148772372395351
ERR2493585	ERR2493613	0.0498552433240669
ERR2493586	ERR2493613	0.00949467375287401
ERR2493587	ERR2493613	0.0596664845461395
ERR2493588	ERR2493613	0.0659212016720265
ERR2493589	ERR2493613	0.0133409509952104
ERR2493590	ERR2493613	0.0755464350150104
ERR2493591	ERR2493613	0.0167811610110724
ERR2493592	ERR2493613	0.0551916942219093
ERR2493593	ERR2493613	0.0213020166006034
ERR2493594	ERR2493613	0.117653101006361
ERR2493595	ERR2493613	0.0141835983602233
ERR2493596	ERR2493613	0.0536477724307578
ERR2493597	ERR2493613	0.0543734506547487
ERR2493598	ERR2493613	0.0245863472444909
ERR2493599	ERR2493613	0.0825990881381145
ERR2493600	ERR2493613	0.0203648308496507
ERR2493601	ERR2493613	0.0668890915470491
ERR2493602	ERR2493613	0.0226574500421251
ERR2493603	ERR2493613	0.109482999134109
ERR2493604	ERR2493613	0.0270281842034641
ERR2493605	ERR2493613	0.0802091049024874
ERR2493606	ERR2493613	0.0580853459420181
ERR2493607	ERR2493613	0.0417455554876231
ERR2493608	ERR2493613	0.0587934942167044
ERR2493609	ERR2493613	0.0213166195246522
ERR2493610	ERR2493613	0.0327114664674581
ERR2493611	ERR2493613	0.00497396944873297
ERR2493612	ERR2493613	0.0229675208798159
ERR2493613	ERR2493613	0
ERR2493614	ERR2493613	0.0837564855394779
ERR2493615	ERR2493613	0.0807156360902546
ERR2493616	ERR2493613	0.0422445838071445
ERR2493617	ERR2493613	0.0706907704523996
ERR2493618	ERR2493613	0.0431073128651051
ERR2493619	ERR2493613	0.0814716580725418
ERR2493620	ERR2493613	0.0780679526730791
ERR2493621	ERR2493613	0.0255310054909349
ERR2493622	ERR2493613	0.0400230291663604
ERR2493623	ERR2493613	0.0757503370158057
ERR2493624	ERR2493613	0.0454000887270246
ERR2493625	ERR2493613	0.0476063664397853
ERR2493626	ERR2493613	0.0284582112609326
ERR2493627	ERR2493613	0.02534041744172
ERR2493628	ERR2493613	0.0141728869939053
ERR2493629	ERR2493613	0.0137533725918023
ERR2493630	ERR2493613	0.0102187769694559
ERR2493631	ERR2493613	0.00927381807961982
ERR2493632	ERR2493613	0.0483585130419919
ERR2493633	ERR2493613	0.0623293714757841
ERR2493634	ERR2493613	0.0394079395251764
ERR2493635	ERR2493613	0.0503169708640319
ERR2493636	ERR2493613	0.0208040909198123
ERR2493637	ERR2493613	0.037686770266534
ERR2493638	ERR2493613	0.0131932924186645
ERR2493639	ERR2493613	0.0144617847486944
ERR2493640	ERR2493613	0.0154003010496492
ERR2493641	ERR2493613	0.0578648640122406
ERR2493642	ERR2493613	0.0397344862185702
ERR2493643	ERR2493613	0.032760478746189
ERR2493644	ERR2493613	0.0634712447822515
ERR2493645	ERR2493613	0.0236653124403178
ERR2493646	ERR2493613	0.0366299765765331
ERR2493647	ERR2493613	0.0317562891528611
ERR2493648	ERR2493613	0.0393565040019873
ERR2493649	ERR2493613	0.0130856440716122
ERR2493560	ERR2493614	0.00925619564154566
ERR2493561	ERR2493614	0.097837774579866
ERR2493562	ERR2493614	0.0629544280222053
ERR2493563	ERR2493614	0.0979037977194271
ERR2493564	ERR2493614	0.0834632921640271
ERR2493565	ERR2493614	0.0521212443152988
ERR2493566	ERR2493614	0.0937177127167119
ERR2493567	ERR2493614	0.118862525450365
ERR2493568	ERR2493614	0.0763976164388506
ERR2493569	ERR2493614	0.0269126285864858
ERR2493570	ERR2493614	0.0825047980844817
ERR2493571	ERR2493614	0.0642958554398903
ERR2493572	ERR2493614	0.113621842332169
ERR2493573	ERR2493614	0.0580253651980029
ERR2493574	ERR2493614	0.123367237552044
ERR2493575	ERR2493614	0.0590688318894926
ERR2493576	ERR2493614	0.103523200218688
ERR2493577	ERR2493614	0.0597539595788247
ERR2493578	ERR2493614	0.00609162962361385
ERR2493579	ERR2493614	0.0682644735580535
ERR2493580	ERR2493614	0.0562213988985067
ERR2493581	ERR2493614	0.0745906107002603
ERR2493582	ERR2493614	0.0699716478909679
ERR2493583	ERR2493614	0.101220886080157
ERR2493584	ERR2493614	0.0804650930327752
ERR2493585	ERR2493614	0.0860732901383975
ERR2493586	ERR2493614	0.0801061444444548
ERR2493587	ERR2493614	0.0132509187421134
ERR2493588	ERR2493614	0.0972148477378434
ERR2493589	ERR2493614	0.0745399476924714
ERR2493590	ERR2493614	0.114642831437244
ERR2493591	ERR2493614	0.0877017007954328
ERR2493592	ERR2493614	0.102347919557709
ERR2493593	ERR2493614	0.0745838832292802
ERR2493594	ERR2493614	0.155607989934617
ERR2493595	ERR2493614	0.0906867021051928
ERR2493596	ERR2493614	0.015354455671343
ERR2493597	ERR2493614	0.0689996196847918
ERR2493598	ERR2493614	0.0541387016060786
ERR2493599	ERR2493614	0.127735598511936
ERR2493600	ERR2493614	0.0675496831324922
ERR2493601	ERR2493614	0.0947059437521376
ERR2493602	ERR2493614	0.0649974176493987
ERR2493603	ERR2493614	0.140184257506646
ERR2493604	ERR2493614	0.0563479517605248
ERR2493605	ERR2493614	0.00361038945273435
ERR2493606	ERR2493614	0.0964102955439221
ERR2493607	ERR2493614	0.0532557008443161
ERR2493608	ERR2493614	0.0641048209990868
ERR2493609	ERR2493614	0.0612683188843895
ERR2493610	ERR2493614	0.0634512898160975
ERR2493611	ERR2493614	0.0753278256257755
ERR2493612	ERR2493614	0.0838764657889836
ERR2493613	ERR2493614	0.0837564855394779
ERR2493614	ERR2493614	0
ERR2493615	ERR2493614	0.102542379636197
ERR2493616	ERR2493614	0.0490317752501084
ERR2493617	ERR2493614	0.101205246896362
ERR2493618	ERR2493614	0.0761982207221657
ERR2493619	ERR2493614	0.116899705698869
ERR2493620	ERR2493614	0.11674552913455
ERR2493621	ERR2493614	0.054273254640501
ERR2493622	ERR2493614	0.0610805969524357
ERR2493623	ERR2493614	0.00250171407648872
ERR2493624	ERR2493614	0.0181507980702756
ERR2493625	ERR2493614	0.0852627451332129
ERR2493626	ERR2493614	0.0937302263453834
ERR2493627	ERR2493614	0.0676574355470707
ERR2493628	ERR2493614	0.0709308068576642
ERR2493629	ERR2493614	0.0622885702583222
ERR2493630	ERR2493614	0.0770960692789759
ERR2493631	ERR2493614	0.0655386211989097
ERR2493632	ERR2493614	0.0200167879424368
ERR2493633	ERR2493614	0.097113081357253
ERR2493634	ERR2493614	0.111493280187678
ERR2493635	ERR2493614	0.0927693256306909
ERR2493636	ERR2493614	0.102533407852991
ERR2493637	ERR2493614	0.0697539813837095
ERR2493638	ERR2493614	0.0846045229160123
ERR2493639	ERR2493614	0.0738448096771369
ERR2493640	ERR2493614	0.0476539596577011
ERR2493641	ERR2493614	0.00694821897627994
ERR2493642	ERR2493614	0.0482243748519404
ERR2493643	ERR2493614	0.0783555759200503
ERR2493644	ERR2493614	0.122323097128855
ERR2493645	ERR2493614	0.073559841704562
ERR2493646	ERR2493614	0.0599539166199575
ERR2493647	ERR2493614	0.0462660171635581
ERR2493648	ERR2493614	0.0718981578663107
ERR2493649	ERR2493614	0.0771279820854873
ERR2493560	ERR2493615	0.088066472794507
ERR2493561	ERR2493615	0.0538363076818753
ERR2493562	ERR2493615	0.0718992963022176
ERR2493563	ERR2493615	0.0169809832361422
ERR2493564	ERR2493615	0.0965625089878985
ERR2493565	ERR2493615	0.0473195895837802
ERR2493566	ERR2493615	0.103724209482346
ERR2493567	ERR2493615	0.0346174695260759
ERR2493568	ERR2493615	0.0509760203808634
ERR2493569	ERR2493615	0.0942398992646782
ERR2493570	ERR2493615	0.0170247998346863
ERR2493571	ERR2493615	0.0621991858963994
ERR2493572	ERR2493615	0.0181742596985133
ERR2493573	ERR2493615	0.0612523519671202
ERR2493574	ERR2493615	0.0303411861790609
ERR2493575	ERR2493615	0.0770176800122497
ERR2493576	ERR2493615	0.0193736569751728
ERR2493577	ERR2493615	0.066976797509941
ERR2493578	ERR2493615	0.0884623251436135
ERR2493579	ERR2493615	0.0305255790107731
ERR2493580	ERR2493615	0.052328342755399
ERR2493581	ERR2493615	0.0241486270745596
ERR2493582	ERR2493615	0.0754672851145933
ERR2493583	ERR2493615	0.020687571045681
ERR2493584	ERR2493615	0.0849791362102497
ERR2493585	ERR2493615	0.0288228448458544
ERR2493586	ERR2493615	0.0741685318076225
ERR2493587	ERR2493615	0.0915810626272216
ERR2493588	ERR2493615	0.0261993937619137
ERR2493589	ERR2493615	0.0815118534028507
ERR2493590	ERR2493615	0.0167935281771725
ERR2493591	ERR2493615	0.0948478320503587
ERR2493592	ERR2493615	0.0294691695292481
ERR2493593	ERR2493615	0.0590129353271087
ERR2493594	ERR2493615	0.031192420606242
ERR2493595	ERR2493615	0.0920159098281136
ERR2493596	ERR2493615	0.086106928486082
ERR2493597	ERR2493615	0.0263284705647266
ERR2493598	ERR2493615	0.0492612656328584
ERR2493599	ERR2493615	0.0250259703863066
ERR2493600	ERR2493615	0.0588079128915405
ERR2493601	ERR2493615	0.0150911522116981
ERR2493602	ERR2493615	0.0725576783056103
ERR2493603	ERR2493615	0.0305801122420435
ERR2493604	ERR2493615	0.0461984536520708
ERR2493605	ERR2493615	0.0984438353181208
ERR2493606	ERR2493615	0.0255727299628213
ERR2493607	ERR2493615	0.0787025714359648
ERR2493608	ERR2493615	0.0242093832615826
ERR2493609	ERR2493615	0.0770795199810626
ERR2493610	ERR2493615	0.0457563813997263
ERR2493611	ERR2493615	0.0736341947984032
ERR2493612	ERR2493615	0.044992238770228
ERR2493613	ERR2493615	0.0807156360902546
ERR2493614	ERR2493615	0.102542379636197
ERR2493615	ERR2493615	0
ERR2493616	ERR2493615	0.0725178072857454
ERR2493617	ERR2493615	0.00991019304422871
ERR2493618	ERR2493615	0.0880163122641944
ERR2493619	ERR2493615	0.0109886911637661
ERR2493620	ERR2493615	0.00980277103490329
ERR2493621	ERR2493615	0.0684475469473812
ERR2493622	ERR2493615	0.0552742413439096
ERR2493623	ERR2493615	0.0940599970926418
ERR2493624	ERR2493615	0.0779116590249926
ERR2493625	ERR2493615	0.0127022596425759
ERR2493626	ERR2493615	0.109433238873453
ERR2493627	ERR2493615	0.0325579596218386
ERR2493628	ERR2493615	0.0788035616169496
ERR2493629	ERR2493615	0.0632057261435681
ERR2493630	ERR2493615	0.0846213247933724
ERR2493631	ERR2493615	0.0558922510261264
ERR2493632	ERR2493615	0.0811164728168961
ERR2493633	ERR2493615	0.0107934290741697
ERR2493634	ERR2493615	0.130163539072699
ERR2493635	ERR2493615	0.0308101152095429
ERR2493636	ERR2493615	0.112856257898354
ERR2493637	ERR2493615	0.0687853078152383
ERR2493638	ERR2493615	0.0949646614008394
ERR2493639	ERR2493615	0.0589390900761197
ERR2493640	ERR2493615	0.0495899022800955
ERR2493641	ERR2493615	0.0802508586904327
ERR2493642	ERR2493615	0.0436456880686892
ERR2493643	ERR2493615	0.102134484852447
ERR2493644	ERR2493615	0.0676170717879479
ERR2493645	ERR2493615	0.0949641516559282
ERR2493646	ERR2493615	0.0289178481575639
ERR2493647	ERR2493615	0.0636814839182984
ERR2493648	ERR2493615	0.0218626080174966
ERR2493649	ERR2493615	0.0619708607061629
ERR2493560	ERR2493616	0.0328686307352896
ERR2493561	ERR2493616	0.0769163437482851
ERR2493562	ERR2493616	0.0189647404047122
ERR2493563	ERR2493616	0.0686003295566015
ERR2493564	ERR2493616	0.0362379577983999
ERR2493565	ERR2493616	0.0308529927464923
ERR2493566	ERR2493616	0.0391066175470977
ERR2493567	ERR2493616	0.0935822871148993
ERR2493568	ERR2493616	0.0470479960244088
ERR2493569	ERR2493616	0.0509382041918494
ERR2493570	ERR2493616	0.0603377011422234
ERR2493571	ERR2493616	0.0287515548616611
ERR2493572	ERR2493616	0.0893917999063421
ERR2493573	ERR2493616	0.0270755343183721
ERR2493574	ERR2493616	0.0938035943259417
ERR2493575	ERR2493616	0.0197450152409038
ERR2493576	ERR2493616	0.0791403846227618
ERR2493577	ERR2493616	0.0322942484491496
ERR2493578	ERR2493616	0.0387340554414905
ERR2493579	ERR2493616	0.0451531317725663
ERR2493580	ERR2493616	0.0207798536683569
ERR2493581	ERR2493616	0.0508633126884118
ERR2493582	ERR2493616	0.0426091198036196
ERR2493583	ERR2493616	0.0776409639145014
ERR2493584	ERR2493616	0.0368621785801922
ERR2493585	ERR2493616	0.0664200950650701
ERR2493586	ERR2493616	0.046518089340058
ERR2493587	ERR2493616	0.0303812507918952
ERR2493588	ERR2493616	0.0724845633606435
ERR2493589	ERR2493616	0.0321982295935817
ERR2493590	ERR2493616	0.0870667891898562
ERR2493591	ERR2493616	0.0368602990813537
ERR2493592	ERR2493616	0.076205397462945
ERR2493593	ERR2493616	0.0461567183969843
ERR2493594	ERR2493616	0.126599684081643
ERR2493595	ERR2493616	0.0417912642124823
ERR2493596	ERR2493616	0.024619340079961
ERR2493597	ERR2493616	0.047591681448249
ERR2493598	ERR2493616	0.0221994283723351
ERR2493599	ERR2493616	0.102722904765943
ERR2493600	ERR2493616	0.0393333144321521
ERR2493601	ERR2493616	0.0651174933497243
ERR2493602	ERR2493616	0.0146768489460719
ERR2493603	ERR2493616	0.108211720901799
ERR2493604	ERR2493616	0.0281675905511639
ERR2493605	ERR2493616	0.0421920656833407
ERR2493606	ERR2493616	0.0673462769766337
ERR2493607	ERR2493616	0.0104025830784393
ERR2493608	ERR2493616	0.0406184250208049
ERR2493609	ERR2493616	0.0193655520799445
ERR2493610	ERR2493616	0.0470540304169547
ERR2493611	ERR2493616	0.0305157172688747
ERR2493612	ERR2493616	0.0531132527244983
ERR2493613	ERR2493616	0.0422445838071445
ERR2493614	ERR2493616	0.0490317752501084
ERR2493615	ERR2493616	0.0725178072857454
ERR2493616	ERR2493616	0
ERR2493617	ERR2493616	0.0678160716868521
ERR2493618	ERR2493616	0.0258293798892669
ERR2493619	ERR2493616	0.08819226613349
ERR2493620	ERR2493616	0.0859964975178987
ERR2493621	ERR2493616	0.0133627795086445
ERR2493622	ERR2493616	0.024980950028748
ERR2493623	ERR2493616	0.0414332077032072
ERR2493624	ERR2493616	0.0224189984599198
ERR2493625	ERR2493616	0.0599786769388788
ERR2493626	ERR2493616	0.04159406053827
ERR2493627	ERR2493616	0.0365559617926114
ERR2493628	ERR2493616	0.0296879589241074
ERR2493629	ERR2493616	0.0309809968015142
ERR2493630	ERR2493616	0.0356405347872635
ERR2493631	ERR2493616	0.0344294546913048
ERR2493632	ERR2493616	0.0232661995795919
ERR2493633	ERR2493616	0.0733237995703582
ERR2493634	ERR2493616	0.0549630117986341
ERR2493635	ERR2493616	0.0648432928726047
ERR2493636	ERR2493616	0.0509610939711388
ERR2493637	ERR2493616	0.0523666263941947
ERR2493638	ERR2493616	0.0408800247495273
ERR2493639	ERR2493616	0.0454368395169961
ERR2493640	ERR2493616	0.0217262394519295
ERR2493641	ERR2493616	0.034057250786755
ERR2493642	ERR2493616	0.0226297471349041
ERR2493643	ERR2493616	0.0301659409640056
ERR2493644	ERR2493616	0.0959529235205575
ERR2493645	ERR2493616	0.027562151686774
ERR2493646	ERR2493616	0.0360374295278436
ERR2493647	ERR2493616	0.0130479033115423
ERR2493648	ERR2493616	0.0435061905558577
ERR2493649	ERR2493616	0.0403414078806569
ERR2493560	ERR2493617	0.085204606455922
ERR2493561	ERR2493617	0.0604453873290831
ERR2493562	ERR2493617	0.0695517370958326
ERR2493563	ERR2493617	0.0259863736629112
ERR2493564	ERR2493617	0.088851296841122
ERR2493565	ERR2493617	0.0475031218000125
ERR2493566	ERR2493617	0.095470862517176
ERR2493567	ERR2493617	0.0297571062062487
ERR2493568	ERR2493617	0.0398160262654629
ERR2493569	ERR2493617	0.0957683284615388
ERR2493570	ERR2493617	0.0216873872620727
ERR2493571	ERR2493617	0.0592090514754751
ERR2493572	ERR2493617	0.0244916445523026
ERR2493573	ERR2493617	0.0588296980123517
ERR2493574	ERR2493617	0.0437785197056168
ERR2493575	ERR2493617	0.0766908795767561
ERR2493576	ERR2493617	0.0251270841076159
ERR2493577	ERR2493617	0.0643939527531593
ERR2493578	ERR2493617	0.0880913929482203
ERR2493579	ERR2493617	0.033433510019187
ERR2493580	ERR2493617	0.0497125824693248
ERR2493581	ERR2493617	0.0277714265806068
ERR2493582	ERR2493617	0.0764847745250323
ERR2493583	ERR2493617	0.019354891280948
ERR2493584	ERR2493617	0.074335943128057
ERR2493585	ERR2493617	0.0274914499090669
ERR2493586	ERR2493617	0.0671186623999163
ERR2493587	ERR2493617	0.0895699497035407
ERR2493588	ERR2493617	0.0363792836581987
ERR2493589	ERR2493617	0.0762119981070788
ERR2493590	ERR2493617	0.0230944499489654
ERR2493591	ERR2493617	0.0851950599617465
ERR2493592	ERR2493617	0.0205468910447624
ERR2493593	ERR2493617	0.0454140567399086
ERR2493594	ERR2493617	0.042867433230416
ERR2493595	ERR2493617	0.0812502798208817
ERR2493596	ERR2493617	0.0826066777181454
ERR2493597	ERR2493617	0.0376963346610009
ERR2493598	ERR2493617	0.0491932282735765
ERR2493599	ERR2493617	0.0209559998759913
ERR2493600	ERR2493617	0.0539977863165264
ERR2493601	ERR2493617	0.0171509563353386
ERR2493602	ERR2493617	0.068001462924861
ERR2493603	ERR2493617	0.0384279766570189
ERR2493604	ERR2493617	0.0430652181091729
ERR2493605	ERR2493617	0.0969963843574277
ERR2493606	ERR2493617	0.0296455037681597
ERR2493607	ERR2493617	0.0783933099351844
ERR2493608	ERR2493617	0.0368076494028294
ERR2493609	ERR2493617	0.0745872157954933
ERR2493610	ERR2493617	0.0389447354947365
ERR2493611	ERR2493617	0.0665506224941928
ERR2493612	ERR2493617	0.0376779618026206
ERR2493613	ERR2493617	0.0706907704523996
ERR2493614	ERR2493617	0.101205246896362
ERR2493615	ERR2493617	0.00991019304422871
ERR2493616	ERR2493617	0.0678160716868521
ERR2493617	ERR2493617	0
ERR2493618	ERR2493617	0.0838082920549128
ERR2493619	ERR2493617	0.00493971112880835
ERR2493620	ERR2493617	0.0179661599578669
ERR2493621	ERR2493617	0.0668973665440054
ERR2493622	ERR2493617	0.053604923137254
ERR2493623	ERR2493617	0.0938296775112324
ERR2493624	ERR2493617	0.076859689806395
ERR2493625	ERR2493617	0.0135865458085242
ERR2493626	ERR2493617	0.101558898490643
ERR2493627	ERR2493617	0.0264065612990631
ERR2493628	ERR2493617	0.0719078256910861
ERR2493629	ERR2493617	0.0591893322660545
ERR2493630	ERR2493617	0.0777742930956365
ERR2493631	ERR2493617	0.0500065303210356
ERR2493632	ERR2493617	0.0802609854384261
ERR2493633	ERR2493617	0.0131039888926726
ERR2493634	ERR2493617	0.121705686134633
ERR2493635	ERR2493617	0.0248899004788444
ERR2493636	ERR2493617	0.103198302412692
ERR2493637	ERR2493617	0.0633506537568845
ERR2493638	ERR2493617	0.087555588995115
ERR2493639	ERR2493617	0.0516290089592745
ERR2493640	ERR2493617	0.0445417980265172
ERR2493641	ERR2493617	0.0784299315834887
ERR2493642	ERR2493617	0.0431096002342826
ERR2493643	ERR2493617	0.095577126091078
ERR2493644	ERR2493617	0.0458319080881446
ERR2493645	ERR2493617	0.0902448232494337
ERR2493646	ERR2493617	0.0292011054023953
ERR2493647	ERR2493617	0.0635209595646125
ERR2493648	ERR2493617	0.0257119025073574
ERR2493649	ERR2493617	0.0475180392355555
ERR2493560	ERR2493618	0.0517085027114311
ERR2493561	ERR2493618	0.0686353671005005
ERR2493562	ERR2493618	0.031257886142144
ERR2493563	ERR2493618	0.0786471892512874
ERR2493564	ERR2493618	0.055288498792827
ERR2493565	ERR2493618	0.0345585901506852
ERR2493566	ERR2493618	0.0509084263853864
ERR2493567	ERR2493618	0.0926373061432964
ERR2493568	ERR2493618	0.0517745433427514
ERR2493569	ERR2493618	0.071778653425295
ERR2493570	ERR2493618	0.0608139086801823
ERR2493571	ERR2493618	0.0398932760550696
ERR2493572	ERR2493618	0.087706965663057
ERR2493573	ERR2493618	0.0357451240992963
ERR2493574	ERR2493618	0.105910018853247
ERR2493575	ERR2493618	0.0342698425517
ERR2493576	ERR2493618	0.077693326388884
ERR2493577	ERR2493618	0.0394626228173391
ERR2493578	ERR2493618	0.0604204681614236
ERR2493579	ERR2493618	0.0525192860014207
ERR2493580	ERR2493618	0.0371397506576068
ERR2493581	ERR2493618	0.0605387144940726
ERR2493582	ERR2493618	0.0491272953147417
ERR2493583	ERR2493618	0.0767926009300704
ERR2493584	ERR2493618	0.0533361588315853
ERR2493585	ERR2493618	0.0688502865654102
ERR2493586	ERR2493618	0.0453269479127618
ERR2493587	ERR2493618	0.0405403081300396
ERR2493588	ERR2493618	0.0748170552348677
ERR2493589	ERR2493618	0.0440813241790802
ERR2493590	ERR2493618	0.083651696591539
ERR2493591	ERR2493618	0.0545173377995519
ERR2493592	ERR2493618	0.0710479725851667
ERR2493593	ERR2493618	0.0504871381588397
ERR2493594	ERR2493618	0.121631982644741
ERR2493595	ERR2493618	0.0539722229065363
ERR2493596	ERR2493618	0.0342881037987802
ERR2493597	ERR2493618	0.0638749720557814
ERR2493598	ERR2493618	0.0267634358049593
